owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/214,832231823,MDExOlB1bGxSZXF1ZXN0NTkzNDI1NjYz,214,Fixes there is no image on clipboard issue for windows.,14983952,closed,FALSE,NA,NA,0,2021-03-15T22:09:18Z,2021-03-16T02:12:38Z,2021-03-16T02:12:38Z,CONTRIBUTOR,NA,"There is still a weird bug that gives the error but doesn't prevent from using clipboard images: 

`Error (FileSystemError): Unable to write file 'gist://Gist_ID/images/imageName.png' Error: [mobx] 'set()' can only be used on observable objects, arrays and maps)`",NA,TRUE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/214/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/214/comments,https://api.github.com/repos/lostintangent/gistpad/issues/214/events,https://github.com/lostintangent/gistpad/pull/214,https://api.github.com/repos/lostintangent/gistpad/pulls/214
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/213,827030273,MDExOlB1bGxSZXF1ZXN0NTg4OTgwMDA5,213,Bump elliptic from 6.5.2 to 6.5.4,49699333,closed,FALSE,NA,NA,1,2021-03-10T03:32:59Z,2021-03-16T02:13:11Z,2021-03-16T02:13:01Z,NONE,NA,"Bumps [elliptic](https://github.com/indutny/elliptic) from 6.5.2 to 6.5.4.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/indutny/elliptic/commit/43ac7f230069bd1575e1e4a58394a512303ba803""><code>43ac7f2</code></a> 6.5.4</li>
<li><a href=""https://github.com/indutny/elliptic/commit/f4bc72be11b0a508fb790f445c43534307c9255b""><code>f4bc72b</code></a> package: bump deps</li>
<li><a href=""https://github.com/indutny/elliptic/commit/441b7428b0e8f6636c42118ad2aaa186d3c34c3f""><code>441b742</code></a> ec: validate that a point before deriving keys</li>
<li><a href=""https://github.com/indutny/elliptic/commit/e71b2d9359c5fe9437fbf46f1f05096de447de57""><code>e71b2d9</code></a> lib: relint using eslint</li>
<li><a href=""https://github.com/indutny/elliptic/commit/8421a01aa3ff789c79f91eaf8845558a7be2b9fa""><code>8421a01</code></a> build(deps): bump elliptic from 6.4.1 to 6.5.3 (<a href=""https://github-redirect.dependabot.com/indutny/elliptic/issues/231"">#231</a>)</li>
<li><a href=""https://github.com/indutny/elliptic/commit/8647803dc3d90506aa03021737f7b061ba959ae1""><code>8647803</code></a> 6.5.3</li>
<li><a href=""https://github.com/indutny/elliptic/commit/856fe4d99fe7b6200556e6400b3bf585b1721bec""><code>856fe4d</code></a> signature: prevent malleability and overflows</li>
<li>See full diff in <a href=""https://github.com/indutny/elliptic/compare/v6.5.2...v6.5.4"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=elliptic&package-manager=npm_and_yarn&previous-version=6.5.2&new-version=6.5.4)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
- `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language
- `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language
- `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language
- `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/lostintangent/gistpad/network/alerts).

</details>",NA,TRUE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/213/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/213/comments,https://api.github.com/repos/lostintangent/gistpad/issues/213/events,https://github.com/lostintangent/gistpad/pull/213,https://api.github.com/repos/lostintangent/gistpad/pulls/213
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/212,820300667,MDU6SXNzdWU4MjAzMDA2Njc=,212,gists stop saving after a while,22407953,open,FALSE,NA,NA,6,2021-03-02T19:05:32Z,2021-04-05T04:47:07Z,NA,NONE,NA,"**Describe the bug**
I run into an issue after editing gist where it does not update on GitHub. 

**To Reproduce**
Steps to reproduce the behavior:
1. Open or create a new gist
2. Leave open for ~ 30 mins
3. Check GitHub to see if it updates (for me it does not)

**Expected behavior**
Gists are synced to GitHub

**Screenshots**
If applicable, add screenshots to help explain your problem.
<img width=""1817"" alt=""Screen Shot 2021-03-02 at 1 58 18 PM"" src=""https://user-images.githubusercontent.com/22407953/109700770-361ed800-7b60-11eb-8933-50ec7464933d.png"">
When I try to exit

**Desktop (please complete the following information):**
 - VS Code Version: 1.53.2
 - GistPad Version: v0.2.2

**Additional context**
Add any other context about the problem here.

Error in `Log -> Extension Host`:
```sh
[2021-03-02 14:00:45.766] [exthost] [error] [vsls-contrib.gistfs] provider FAILED
[2021-03-02 14:00:45.766] [exthost] [error] TypeError: undefined is not iterable (cannot read property Symbol(Symbol.iterator))
    at o.provideHover (/Users/benpotter/.vscode/extensions/vsls-contrib.gistfs-0.2.2/out/prod/extension.js:51:188199)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:86:141029
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:55:8183
    at new Promise (<anonymous>)
    at Object.S [as asPromise] (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:55:8155)
    at i.provideHover (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:86:141000)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:86:163065
    at we._withAdapter (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:86:159898)
    at we.$provideHover (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:86:163041)
    at p._doInvokeHandler (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:89:10276)
    at p._invokeHandler (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:89:9968)
    at p._receiveRequest (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:89:8587)
    at p._receiveOneMessage (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:89:7440)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:89:5568
    at v.fire (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:55:1836)
    at d.fire (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:15515)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:104:29104
    at v.fire (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:55:1836)
    at d.fire (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:15515)
    at t._receiveMessage (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:20765)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:17659
    at v.fire (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:55:1836)
    at u.acceptChunk (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:12880)
    at /Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:63:12228
    at Socket.m (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:104:12375)
    at Socket.emit (events.js:315:20)
    at addChunk (_stream_readable.js:295:12)
    at readableAddChunk (_stream_readable.js:271:9)
    at Socket.Readable.push (_stream_readable.js:212:10)
    at Pipe.onStreamRead (internal/stream_base_commons.js:186:23)
```
",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/212/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/212/comments,https://api.github.com/repos/lostintangent/gistpad/issues/212/events,https://github.com/lostintangent/gistpad/issues/212,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/211,820228817,MDU6SXNzdWU4MjAyMjg4MTc=,211,Add Extension to Open VSX registry https://open-vsx.org/,28631775,closed,FALSE,NA,NA,1,2021-03-02T17:27:22Z,2021-03-06T18:49:44Z,2021-03-06T18:49:44Z,NONE,NA,"**Is your feature request related to a problem? Please describe.**
No

**Describe the solution you'd like**
To be able to access gistpad  from Gitpod

**Describe alternatives you've considered**
Add Extension to Open VSX registry https://open-vsx.org/

**Additional context**
N/A
",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/211/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/211/comments,https://api.github.com/repos/lostintangent/gistpad/issues/211/events,https://github.com/lostintangent/gistpad/issues/211,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/210,810789605,MDU6SXNzdWU4MTA3ODk2MDU=,210,Insert Snippet at the Cursor Position,23031396,open,FALSE,NA,NA,0,2021-02-18T06:03:10Z,2021-02-18T06:03:10Z,NA,NONE,NA,"Opening snippets in a separate tab is annoying as I do a lot of work with snippets. I can see some of the snippets extensions are inserting the snippets directly in to the cursor position. 

I like to request the same functionality in the gistpad too.  You can bring up some setting or a keyboard shortcut to search and insert the gist at the cursor position rather than opening it in a separate tab. ",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/210/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/210/comments,https://api.github.com/repos/lostintangent/gistpad/issues/210/events,https://github.com/lostintangent/gistpad/issues/210,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/209,805291266,MDU6SXNzdWU4MDUyOTEyNjY=,209,Feature request: GitHub repo link handler URI scheme for opening repositories,709451,closed,FALSE,NA,NA,2,2021-02-10T08:27:00Z,2021-02-11T04:21:53Z,2021-02-11T04:21:52Z,NONE,NA,"**Is your feature request related to a problem? Please describe.**
Opening a public repo with GistPad to read code could be faster. 

The current process is:
1. `⌘+Shift+P`
2. `> GistPad: Open Repository`
3. Type repository name

As a point of comparison, github1s is a very fast way to view a GitHub repo's codebase from inside a web-based version of Visual Studio Code, e.g. [https://github**1s**.com/codespaces-contrib/gistpad](https://github1s.com/codespaces-contrib/gistpad) – you just add `1s` to the URL in your browser tab.

**Describe the solution you'd like**
If there was a ""Open in VSCode"" button on GitHub repo pages, I would click that button often – specifically for reading/searching code quickly. The simplest way to enable that would be a link handler URI scheme.

A URI scheme would be broadly useful. For example, it would let `README.md` for boilerplate repos add a `Open in VSCode` button, which would be faster than pasting `git clone` into your terminal and opening the repo in a local folder 

I would be happy to make a ""Open in VSCode"" button as a very simple Chrome extension (it would just add a button with the link in a good spot on repository pages). 

I do have access to Codespaces, but I don't currently use it because for writing code, I would rather use my own editor/environment.
",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/209/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/209/comments,https://api.github.com/repos/lostintangent/gistpad/issues/209/events,https://github.com/lostintangent/gistpad/issues/209,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/208,803597727,MDU6SXNzdWU4MDM1OTc3Mjc=,208,Ability to move gist from secret to public and vice versa,13532220,closed,FALSE,NA,NA,2,2021-02-08T14:07:10Z,2021-02-11T14:13:19Z,2021-02-11T14:13:19Z,NONE,NA,"It would be great if we can right click on gist and select something like `Make public` if current gist is secret, and `Make secret` if current gist is private",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/208/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/208/comments,https://api.github.com/repos/lostintangent/gistpad/issues/208/events,https://github.com/lostintangent/gistpad/issues/208,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/207,802671697,MDU6SXNzdWU4MDI2NzE2OTc=,207,Open gist in GitHub in file toolbar,85767,open,FALSE,NA,NA,0,2021-02-06T10:55:48Z,2021-02-06T11:02:36Z,NA,NONE,NA,"**Is your feature request related to a problem? Please describe.**
When I need to checkout how the gist looks like on GitHub for the gist that I am currently working on in editor, I need to search for it again in GistPad, if gists are not sorted by update time (if not changing gists but just opened few of them, sort is irrelevant).

**Describe the solution you'd like**
File is already open in the editor, why not having Open Gist icon in file toolbar   ![image](https://user-images.githubusercontent.com/85767/107116392-2e2a8b80-6873-11eb-9bb9-62e730b5077c.png)



**Describe alternatives you've considered**
Setting `gistpad.openRepositoryFileInBrowser` hotkey but that is not ideal as operation is not so important to hijack hotkey.

**Additional context**

<details><summary>image</summary> 


![image](https://user-images.githubusercontent.com/85767/107116377-0a674580-6873-11eb-8560-1179c85d7209.png)

</details>


",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/207/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/207/comments,https://api.github.com/repos/lostintangent/gistpad/issues/207/events,https://github.com/lostintangent/gistpad/issues/207,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/206,788694601,MDU6SXNzdWU3ODg2OTQ2MDE=,206,Allow changing destination directory name of Cloned Gist Repositories,15258962,open,FALSE,NA,NA,3,2021-01-19T04:23:54Z,2021-01-19T05:22:57Z,NA,NONE,NA,"**Is your feature request related to a problem? Please describe.**
Clone to Repository saves as the gist GUID which can make it hard to identify

**Describe the solution you'd like**
When choosing ""Clone Repository"", offer a popup to name the repository folder in the target rather than the GUID it is typically assigned. This behavior could be toggled by a preference variable

**Describe alternatives you've considered**
Clone and then rename afterwards, however this is less desirable to the workflow",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/206/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/206/comments,https://api.github.com/repos/lostintangent/gistpad/issues/206/events,https://github.com/lostintangent/gistpad/issues/206,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/205,785125538,MDU6SXNzdWU3ODUxMjU1Mzg=,205,[Enterprise] Can't use token with enterprise GitHub server,3136012,open,FALSE,NA,NA,0,2021-01-13T13:56:09Z,2021-01-13T13:58:06Z,NA,CONTRIBUTOR,NA,"**Describe the bug**
I've overridden the apiUrl
`    ""gistpad.apiUrl"": ""https://mygitserver.com/api/v3"",`
But when trying to signin (either by the command pallette or through the button on the top left)
![image](https://user-images.githubusercontent.com/3136012/104459496-7a0c4c80-55b5-11eb-9f45-45c975dae39f.png)

**To Reproduce**
Steps to reproduce the behavior:
1. Go to Settings.
2. Search for Gisthub
3. Modify **Gistpad: Api URL** and save
4. Click on Command+Shift+P and select Gistpad: Sign In...

**Expected behavior**
Since I'm overriding the apiUrl - no need to take me to 
**https://vscode-auth.github.com/authorize/?callbackUri=vscode://vscode.github-authentication/did-authenticate%253FwindowId%253D1&scope=gist%20repo&state=[unique-id]&responseType=code&authServer=https://github.com**
and instead skip this step and just expect a Github token.

**Screenshots**

**Desktop (please complete the following information):**
 - VS Code Version [v1.52.1]
 - GistPad Version [v0.2.1]

**Additional context**
Add any other context about the problem here.
",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/205/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/205/comments,https://api.github.com/repos/lostintangent/gistpad/issues/205/events,https://github.com/lostintangent/gistpad/issues/205,NA
lostintangent,gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/204,781273467,MDU6SXNzdWU3ODEyNzM0Njc=,204,Publish this extension to https://open-vsx.org,7792451,closed,FALSE,NA,NA,1,2021-01-07T12:19:48Z,2021-02-02T20:01:16Z,2021-02-02T20:01:16Z,NONE,NA,"**Is your feature request related to a problem? Please describe.**
I'm using VSCodium and want to install this extension via *Extensions* from inside VSCodium

**Describe the solution you'd like**
VSCodium uses the extension index form [open-vsx.org](https://open-vsx.org) as described in their [docs](https://github.com/VSCodium/vscodium/blob/master/DOCS.md#extensions--marketplace). It would be great, if I can just installed it from inside VSCodium and it works.

**Describe alternatives you've considered**
Installing *.vsix* directly. Unfortunately the Github login process from within the extension is then somehow not working 🤷‍♂️

",NA,FALSE,https://api.github.com/repos/lostintangent/gistpad,https://api.github.com/repos/lostintangent/gistpad/issues/204/labels{/name},https://api.github.com/repos/lostintangent/gistpad/issues/204/comments,https://api.github.com/repos/lostintangent/gistpad/issues/204/events,https://github.com/lostintangent/gistpad/issues/204,NA
