owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
jamesmartin,inline_svg,838687021,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/804874379,804874379,MDEyOklzc3VlQ29tbWVudDgwNDg3NDM3OQ==,94053,2021-03-23T12:47:09Z,2021-03-23T12:47:09Z,NONE,"Wow, I just found the issue.... I had webpack-dev-server host set to localhost, apparently something in Ruby 3.0.0 makes this not work so well. I changed it to 127.0.0.1 and it seems to work fine.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/126/comments,https://github.com/jamesmartin/inline_svg/issues/126#issuecomment-804874379,https://api.github.com/repos/jamesmartin/inline_svg/issues/126
jamesmartin,inline_svg,837862743,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/804654855,804654855,MDEyOklzc3VlQ29tbWVudDgwNDY1NDg1NQ==,75904,2021-03-23T06:30:24Z,2021-03-23T06:30:24Z,OWNER,"Thanks for the PR! ✨ 

Is this change going to break for people using a Webpacker version older than 6?

There is a [GitHub Actions workflow](https://github.com/jamesmartin/inline_svg/blob/17ae73a8eb7ede3c914cdd2ecafa82a2db9293b7/.github/workflows/integration_test.yml) that runs integration tests against a bunch of different rails versions. It should be possible to modify that workflow to also use a branch of [inline_svg_test_app](https://github.com/jamesmartin/inline_svg_test_app) that requires Webpacker 6.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/125/comments,https://github.com/jamesmartin/inline_svg/pull/125#issuecomment-804654855,https://api.github.com/repos/jamesmartin/inline_svg/issues/125
jamesmartin,inline_svg,837862743,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/804737667,804737667,MDEyOklzc3VlQ29tbWVudDgwNDczNzY2Nw==,803765,2021-03-23T09:04:47Z,2021-03-23T09:04:47Z,NONE,"I have not tested it but it should work with webpacker 5 as `URI(""/some/path/to/a/file.css"").path`  returns `""/some/path/to/a/file.css""`",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/125/comments,https://github.com/jamesmartin/inline_svg/pull/125#issuecomment-804737667,https://api.github.com/repos/jamesmartin/inline_svg/issues/125
jamesmartin,inline_svg,837862743,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/805592176,805592176,MDEyOklzc3VlQ29tbWVudDgwNTU5MjE3Ng==,75904,2021-03-24T08:04:45Z,2021-03-24T08:04:45Z,OWNER,"> I have not tested it but it should work with webpacker 5 as `URI(""/some/path/to/a/file.css"").path` returns `""/some/path/to/a/file.css""`

That sounds promising. 👍 

I think an integration test would probably still be worthwhile to account for different versions of Webpacker. I won't have time to do this for a couple of weeks but if you have a chance in the meantime, please feel free to do so. 🙇 ",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/125/comments,https://github.com/jamesmartin/inline_svg/pull/125#issuecomment-805592176,https://api.github.com/repos/jamesmartin/inline_svg/issues/125
jamesmartin,inline_svg,837862743,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/809427170,809427170,MDEyOklzc3VlQ29tbWVudDgwOTQyNzE3MA==,803765,2021-03-29T14:30:45Z,2021-03-29T14:30:45Z,NONE,"FYI I started something here : https://github.com/jamesmartin/inline_svg_test_app/commit/ec8a83892bc989625725d561c6d0f34f168600e7

But somehow I'm having issues loading the svgs, I don't have much time at the moment but I may try later on, feel free to base on this if you want to progress on your own",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/125/comments,https://github.com/jamesmartin/inline_svg/pull/125#issuecomment-809427170,https://api.github.com/repos/jamesmartin/inline_svg/issues/125
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/758255335,758255335,MDEyOklzc3VlQ29tbWVudDc1ODI1NTMzNQ==,75904,2021-01-11T22:07:43Z,2021-01-11T22:07:43Z,OWNER,"👋 thanks for opening this issue, @ryanb. ✨ 

> If I have a list of a hundred items which all reference the same `inline_svg_tag` image, the content is duplicated for each item.

Do you have a (simplified) example? I would like to understand how the list of items is constructed, the structure of the SVG and the surrounding HTML document if possible. 🤔 

> Is this something that fits in the scope of `inline_svg`? I understand if not, but it seems like a nice feature.

I'm not 100% sure if this fits the scope of `inline_svg` but I'm hoping some example code will help to clarify that a little.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-758255335,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/758282824,758282824,MDEyOklzc3VlQ29tbWVudDc1ODI4MjgyNA==,161,2021-01-11T23:12:09Z,2021-01-11T23:22:21Z,NONE,"@jamesmartin Sure, something along these lines:

```
<ul>
<% 100.times do %>
  <li><%= inline_svg_tag ""handle.svg"" %> Item</li>
<% end %>
</ul>
```

Here the content of the `handle.svg` is inlined for every list item.  If it's a complex SVG this could result in significantly larger HTML.

It's possible to reference part of another SVG using an id like this:

```
<svg style=""display: none"">
  <symbol id=""handle-icon"">...</symbol>
</svg>
<ul>
<% 100.times do %>
  <li><svg><use href=""#handle-icon"" /></svg> Item</li>
<% end %>
</ul>
```

This way the SVG content is outside of the repeating content.

This is similar to the first attempt taken by GitHub mentioned in [this blog post](https://github.blog/2016-02-22-delivering-octicons-with-svg/#our-approach). Looks like they had cross-domain issue preventing them from doing this, but many don't have that issue.

Perhaps it's not worth the hassle of referencing external SVG icons since most of them are small. Just an idea. :)",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-758282824,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/759199124,759199124,MDEyOklzc3VlQ29tbWVudDc1OTE5OTEyNA==,75904,2021-01-13T04:34:54Z,2021-01-13T04:34:54Z,OWNER,"@ryanb thanks for the examples, that does seem like a useful feature, especially if there is no cross-domain problem in your use-case.

Based on your second example, which is no doubt simplified for clarity, how do you imagine the `inline_svg` API  would work? The simplest thing I can of is to pass the collection to `inline_svg`, which would render the SVG document first, setting the `display:none` style (presumably), and then yield each item of the collection to the block, like this:

```ruby
<ul>
  <%= (inline_svg_tag ""handle.svg"", with_use_tag: 100.times) do |item| %>
    <li><svg><use href=""#handle-icon"" /></svg> <%= item %></li>
  <% end %>
</ul>
```

This assumes the caller would assemble their own slim SVGs in the block, with the relevant `<use>` tag. I'm not sure if this actually buys you much though. I feel like I'm still missing something here. 🤔 

",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-759199124,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/759620173,759620173,MDEyOklzc3VlQ29tbWVudDc1OTYyMDE3Mw==,161,2021-01-13T18:01:29Z,2021-01-13T18:33:40Z,NONE,"> how do you imagine the inline_svg API would work? 

@jamesmartin good question. In my example I included the svg on the same page but I think it would be better done through a separate URL which could join multiple svgs together, perhaps join everything within a directory similar to how a sprite library works.

```
# app/assets/images/icons/handle.svg
# app/assets/images/icons/login.svg
# app/assets/images/icons/profile.svg
# app/assets/images/icons/settings.svg
```

Behind the scenes this would generate an `app/assets/images/icons.svg` file (maybe through a configuration) which would combine all of the files in the directory under one svg and auto-generate a unique id for each one based on the filename.

```
<svg xmlns=""http://www.w3.org/2000/svg"">
  <symbol id=""handle"" viewBox=""0 0 14 14"">...</symbol>
  <symbol id=""login"" viewBox=""0 0 14 14"">...</symbol>
  <symbol id=""profile"" viewBox=""0 0 14 14"">...</symbol>
  <symbol id=""settings"" viewBox=""0 0 14 14"">...</symbol>
</svg>
```

Then you could do `<%= inline_svg_use_tag ""icons/handle.svg"" %>` which could output something like this:

```
<svg xmlns=""http://www.w3.org/2000/svg"" width=""14"" height=""14""><use href=""assets/icons.svg#handle"" /></svg>
```

The `icons.svg` file could be cached by the browser similar to images so we have all icons under one request and the generated HTML is very slim.

I understand if this is outside the scope of `inline_svg` since it involves some asset pipeline magic. Would be cool to have though.

**Update:** Looks like there are a number of solutions already out there to help with this.
* [svgeez](https://github.com/jgarber623/svgeez)
* [svg-sprite-loader](https://github.com/JetBrains/svg-sprite-loader)
* [svg-spritemap-webpack-plugin](https://github.com/cascornelissen/svg-spritemap-webpack-plugin)",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-759620173,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/759704218,759704218,MDEyOklzc3VlQ29tbWVudDc1OTcwNDIxOA==,75904,2021-01-13T19:56:47Z,2021-01-13T19:56:47Z,OWNER,"@ryanb thanks for the extra detail, I understand what you're getting at now.

> I understand if this is outside the scope of `inline_svg` since it involves some asset pipeline magic. Would be cool to have though.

`inline_svg` does have at least a superficial dependency on the asset pipeline (to find assets) and I'm not against this as a feature. Unfortunately I don't think I'm going to have the bandwidth to work on something like this any time soon. If you, or anybody else, wants to spike this out I'd be happy to help design the API and get PRs merged etc.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-759704218,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/771392655,771392655,MDEyOklzc3VlQ29tbWVudDc3MTM5MjY1NQ==,1099993,2021-02-02T06:14:33Z,2021-02-02T06:14:33Z,NONE,"I'm interested in this also, although I see the API as an ""inline"" solution (not assets pipeline).  Here's what I'm thinking.

1. Add per request caching to getting svg files (good optimization to add, regardless of `use` tag.)

```diff
module Helpers
  def inline_svg_tag(filename, transform_params={})
    with_asset_finder(InlineSvg.configuration.asset_finder) do
-     render_inline_svg(filename, transform_params)
+     cache_inline_svg(filename, transform_params)
    end
  end

+ def cache_inline_svg(*args)
+   @svg_files ||= {}
+   @svg_files[args] ||= render_inline_svg(*args)
+ end
...
```

2. Look for `use` flag or `use_id` flag.  SVG use requires a unique id per svg sprite, so it would be a great developer experience to auto-create a unique id if they did not specify one.  However, use their id if they did specify one.

3. `inline_svg_tag` with `use` param returns:

   ```html
   <svg xmlns=""http://www.w3.org/2000/svg"">
     <use href=""#inline-svg-aircraft-a4zde5d"" x=""20"" fill=""white"" stroke=""red""/>
   <svg>
   ```

4. Finally, a helper method which combines the unique `@svg_files` into a single svg sprite. 

   ```erb
   <%= inline_svg_sprites_tag, style: 'display: none;' %>
   ```

    or

   ```erb
   <% content_for :svg_sprites do %>
       <%= inline_svg_sprites_tag %>
   <% end %>
   ```


   which renders something like

   ```html
   <svg style=""display:none;"">
     <symbol id=""inline-svg-aircraft-a4zde5d"" viewBox=""0 0 62 51"">
       <path fill=""#000000"" d=""M38.9872...""></path>
     </symbol>
     <symbol id=""inline-svg-attachment-de5da4z"" viewBox=""0 0 60 64"">
       <path fill=""#000000"" d=""M15.9264...""></path>
     </symbol>
     <symbol id=""inline-svg-brush-hasd98w"" viewBox=""0 0 62 62"">
       <path fill=""#000000"" d=""M7.8416...""></path>
     </symbol>
     <symbol id=""inline-svg-camer-8hx9rf"" viewBox=""0 0 64 52"">
       <path fill=""#000000"" d=""M32,19.2 ...""</path>
     </symbol>
   </svg> 
   ```

This would certainly speed up pages with lots of SVG files.

",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-771392655,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,777171315,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/771394772,771394772,MDEyOklzc3VlQ29tbWVudDc3MTM5NDc3Mg==,1099993,2021-02-02T06:19:18Z,2021-02-02T06:19:18Z,NONE,"FYI, others are interested in this also.

see: https://twitter.com/_swanson/status/1336783159460028421",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/124/comments,https://github.com/jamesmartin/inline_svg/issues/124#issuecomment-771394772,https://api.github.com/repos/jamesmartin/inline_svg/issues/124
jamesmartin,inline_svg,758088253,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/739668667,739668667,MDEyOklzc3VlQ29tbWVudDczOTY2ODY2Nw==,75904,2020-12-07T05:14:52Z,2020-12-07T05:14:52Z,OWNER,👋 hello @davefp. Thanks for reminding me to make a new release. Apologies it's taken so long. The change you want is now in [v1.7.2](https://github.com/jamesmartin/inline_svg/releases/tag/v1.7.2).,NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/122/comments,https://github.com/jamesmartin/inline_svg/issues/122#issuecomment-739668667,https://api.github.com/repos/jamesmartin/inline_svg/issues/122
jamesmartin,inline_svg,619730571,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/629863212,629863212,MDEyOklzc3VlQ29tbWVudDYyOTg2MzIxMg==,843048,2020-05-17T21:25:14Z,2020-05-17T21:25:14Z,NONE,"I wasn't getting an error, just a SVG file not found.

I had to execute the code line by line to see what was wrong.

I looked for files testing this part of the code but I couldn't find any – and I have no ideia how to implement them.

But the change I did was pretty minor. You can confirm the error just by firing up a console and typing `Tempfile.new('foo/bar')` – you should see the error easily.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/120/comments,https://github.com/jamesmartin/inline_svg/pull/120#issuecomment-629863212,https://api.github.com/repos/jamesmartin/inline_svg/issues/120
jamesmartin,inline_svg,619730571,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/629881208,629881208,MDEyOklzc3VlQ29tbWVudDYyOTg4MTIwOA==,75904,2020-05-17T23:53:12Z,2020-05-17T23:53:32Z,OWNER,"> But the change I did was pretty minor. You can confirm the error just by firing up a console and typing `Tempfile.new('foo/bar')` – you should see the error easily.

@marcelokanzaki this is what I get on Ruby 2.7.1:

```ruby
irb(main):001:0> Tempfile.new('foo/bar')
=> #<Tempfile:/var/folders/m4/0kftrdzd0b525nxjpj28_dlw0000gn/T/foobar20200518-57199-1dtb3l5>
```

What error do you see?",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/120/comments,https://github.com/jamesmartin/inline_svg/pull/120#issuecomment-629881208,https://api.github.com/repos/jamesmartin/inline_svg/issues/120
jamesmartin,inline_svg,619730571,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/630154596,630154596,MDEyOklzc3VlQ29tbWVudDYzMDE1NDU5Ng==,843048,2020-05-18T12:38:24Z,2020-05-18T12:38:24Z,NONE,"@jamesmartin This is on ruby 2.5.0

```ruby
irb(main):003:0> Tempfile.new('foo/bar')
Traceback (most recent call last):
        8: from /Users/marcelo/.asdf/installs/ruby/2.5.0/bin/irb:11:in `<main>'
        7: from (irb):3
        6: from (irb):3:in `new'
        5: from /Users/marcelo/.asdf/installs/ruby/2.5.0/lib/ruby/2.5.0/tempfile.rb:131:in `initialize'
        4: from /Users/marcelo/.asdf/installs/ruby/2.5.0/lib/ruby/2.5.0/tmpdir.rb:126:in `create'
        3: from /Users/marcelo/.asdf/installs/ruby/2.5.0/lib/ruby/2.5.0/tempfile.rb:133:in `block in initialize'
        2: from /Users/marcelo/.asdf/installs/ruby/2.5.0/lib/ruby/2.5.0/tempfile.rb:133:in `open'
        1: from /Users/marcelo/.asdf/installs/ruby/2.5.0/lib/ruby/2.5.0/tempfile.rb:133:in `initialize'
Errno::ENOENT (No such file or directory @ rb_sysopen - /var/folders/h6/_nwh1qk53552l0nqw4cnk8r00000gn/T/foo/bar20200518-92753-1bvq44h)
irb(main):004:0>
```",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/120/comments,https://github.com/jamesmartin/inline_svg/pull/120#issuecomment-630154596,https://api.github.com/repos/jamesmartin/inline_svg/issues/120
jamesmartin,inline_svg,619730571,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/630562426,630562426,MDEyOklzc3VlQ29tbWVudDYzMDU2MjQyNg==,75904,2020-05-19T03:49:52Z,2020-05-19T03:49:52Z,OWNER,"> This is on ruby 2.5.0

Interesting. Ruby 2.5 is in security maintenance mode but I tried this on on 2.5.8 and it seems to work fine. I wonder if 2.5.6 or 2.5.7 would break in this way. 🤔 

I'm not sure it's worth making this change for such a specific, older version of Ruby that's now only receiving security updates.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/120/comments,https://github.com/jamesmartin/inline_svg/pull/120#issuecomment-630562426,https://api.github.com/repos/jamesmartin/inline_svg/issues/120
jamesmartin,inline_svg,619730571,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/630973541,630973541,MDEyOklzc3VlQ29tbWVudDYzMDk3MzU0MQ==,843048,2020-05-19T17:37:27Z,2020-05-19T17:37:27Z,NONE,@jamesmartin you're right. I'll update my ruby version and close the PR.,NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/120/comments,https://github.com/jamesmartin/inline_svg/pull/120#issuecomment-630973541,https://api.github.com/repos/jamesmartin/inline_svg/issues/120
jamesmartin,inline_svg,589689421,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/605789493,605789493,MDEyOklzc3VlQ29tbWVudDYwNTc4OTQ5Mw==,75904,2020-03-30T05:26:28Z,2020-03-30T05:26:28Z,OWNER,@djsegal thanks for opening this issue. I'm not sure exactly what you're asking for… What would you like this gem to do that it doesn't already? (Examples are appreciated),NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/119/comments,https://github.com/jamesmartin/inline_svg/issues/119#issuecomment-605789493,https://api.github.com/repos/jamesmartin/inline_svg/issues/119
jamesmartin,inline_svg,589689421,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/676967729,676967729,MDEyOklzc3VlQ29tbWVudDY3Njk2NzcyOQ==,16488865,2020-08-20T03:46:56Z,2020-08-20T03:46:56Z,NONE,"Hi @jamesmartin, I think @djsegal suggested adding two more options to `inline_svg_tag` to support svg attributes:  `fill` and `viewBox`

Example:
```rb
inline_svg_tag 'example.svg', fill: 'currentColor', view_box: '0 0 100 100'
```
would be
```html
<svg fill=""currentColor"" viewBox=""0 0 100 100"">
  ...
</svg>
```",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/119/comments,https://github.com/jamesmartin/inline_svg/issues/119#issuecomment-676967729,https://api.github.com/repos/jamesmartin/inline_svg/issues/119
jamesmartin,inline_svg,589689421,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/677977170,677977170,MDEyOklzc3VlQ29tbWVudDY3Nzk3NzE3MA==,75904,2020-08-21T00:48:41Z,2020-08-21T00:48:41Z,OWNER,"Thanks for clarifying, @euxx. ✨ 

I'll keep this open to track interest in this feature. For now, it should be possible for people that want this behavior to implement it themselves using a [custom transformation](https://github.com/jamesmartin/inline_svg/tree/0c2a01645b1ff71eab704012c6030d7fd7e220c5#custom-transformations).",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/119/comments,https://github.com/jamesmartin/inline_svg/issues/119#issuecomment-677977170,https://api.github.com/repos/jamesmartin/inline_svg/issues/119
jamesmartin,inline_svg,589689421,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/677982278,677982278,MDEyOklzc3VlQ29tbWVudDY3Nzk4MjI3OA==,16488865,2020-08-21T01:09:04Z,2020-08-21T01:09:04Z,NONE,"Yeah, `custom transformation` should be enough for now.

Thanks for this convenient gem~",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/119/comments,https://github.com/jamesmartin/inline_svg/issues/119#issuecomment-677982278,https://api.github.com/repos/jamesmartin/inline_svg/issues/119
jamesmartin,inline_svg,584476270,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/601232821,601232821,MDEyOklzc3VlQ29tbWVudDYwMTIzMjgyMQ==,177155,2020-03-19T15:08:46Z,2020-03-19T19:42:13Z,CONTRIBUTOR,"Using `include?` instead of `end_with?` fixes the broken test, but it slightly slower. It's still faster than un-cached.

```
Warming up --------------------------------------
          old_cached    35.000  i/100ms
           noncached   104.000  i/100ms
          new_cached     1.213k i/100ms
Calculating -------------------------------------
              cached    394.127  (±14.0%) i/s -      1.925k in   5.012903s
           noncached      1.166k (±17.6%) i/s -      5.616k in   5.005705s
          new_cached     15.572k (±13.3%) i/s -     75.206k in   5.062016s

Comparison:
         new_cached:    15571.8 i/s
          noncached:     1165.9 i/s - 13.36x  slower
             cached:      394.1 i/s - 39.51x  slower
```",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/118/comments,https://github.com/jamesmartin/inline_svg/pull/118#issuecomment-601232821,https://api.github.com/repos/jamesmartin/inline_svg/issues/118
jamesmartin,inline_svg,584476270,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/602365704,602365704,MDEyOklzc3VlQ29tbWVudDYwMjM2NTcwNA==,75904,2020-03-23T03:28:33Z,2020-03-23T03:28:33Z,OWNER,"Thanks for opening this pull request, @stevendaniels. This looks like a worthwhile improvement! ✨ 

",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/118/comments,https://github.com/jamesmartin/inline_svg/pull/118#issuecomment-602365704,https://api.github.com/repos/jamesmartin/inline_svg/issues/118
jamesmartin,inline_svg,574802069,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/601164508,601164508,MDEyOklzc3VlQ29tbWVudDYwMTE2NDUwOA==,34053,2020-03-19T13:01:20Z,2020-03-19T13:01:20Z,CONTRIBUTOR,"Thanks for the 👍, @jamesmartin! Wondering when this could be merged and a new release pushed.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/117/comments,https://github.com/jamesmartin/inline_svg/pull/117#issuecomment-601164508,https://api.github.com/repos/jamesmartin/inline_svg/issues/117
jamesmartin,inline_svg,574802069,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/602368057,602368057,MDEyOklzc3VlQ29tbWVudDYwMjM2ODA1Nw==,75904,2020-03-23T03:39:07Z,2020-03-23T03:39:15Z,OWNER,"Sorry it the delay, @pbyrne. I've merged your PR and will make a new release later this week.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/117/comments,https://github.com/jamesmartin/inline_svg/pull/117#issuecomment-602368057,https://api.github.com/repos/jamesmartin/inline_svg/issues/117
jamesmartin,inline_svg,574802069,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/602368824,602368824,MDEyOklzc3VlQ29tbWVudDYwMjM2ODgyNA==,75904,2020-03-23T03:42:37Z,2020-03-23T03:42:37Z,OWNER,"Actually, it looks like your change isn't backwards compatible with [Rails 3](https://github.com/jamesmartin/inline_svg/runs/526433353?check_suite_focus=true#step:12:87):

```
ActionView::Template::Error: undefined method `html_escape_once' for ERB::Util:Module
89
  Did you mean?  html_escape
```

We'll probably need a conditional to check for that. The good news is that we'll be dropping Rails 3 support in Version 2 of this gem, but for now we've got to support it.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/117/comments,https://github.com/jamesmartin/inline_svg/pull/117#issuecomment-602368824,https://api.github.com/repos/jamesmartin/inline_svg/issues/117
jamesmartin,inline_svg,566628248,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/587270459,587270459,MDEyOklzc3VlQ29tbWVudDU4NzI3MDQ1OQ==,75904,2020-02-18T04:17:29Z,2020-02-18T04:17:29Z,OWNER,It's kind of slow right now to test against five different versions of Rails. Most of the time taken is just running `bundle install`. There are probably some caching optimizations to be had but I haven't got time to look into that right now. ,NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/116/comments,https://github.com/jamesmartin/inline_svg/pull/116#issuecomment-587270459,https://api.github.com/repos/jamesmartin/inline_svg/issues/116
jamesmartin,inline_svg,564301802,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/585444784,585444784,MDEyOklzc3VlQ29tbWVudDU4NTQ0NDc4NA==,75904,2020-02-12T22:14:24Z,2020-02-12T22:14:24Z,OWNER,Tested out locally and can't see any regressions.,NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/114/comments,https://github.com/jamesmartin/inline_svg/pull/114#issuecomment-585444784,https://api.github.com/repos/jamesmartin/inline_svg/issues/114
jamesmartin,inline_svg,564301802,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/585444848,585444848,MDEyOklzc3VlQ29tbWVudDU4NTQ0NDg0OA==,75904,2020-02-12T22:14:36Z,2020-02-12T22:14:36Z,OWNER,"Thanks again for opening this, @kylefox. ✨ ",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/114/comments,https://github.com/jamesmartin/inline_svg/pull/114#issuecomment-585444848,https://api.github.com/repos/jamesmartin/inline_svg/issues/114
jamesmartin,inline_svg,564301802,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/585449137,585449137,MDEyOklzc3VlQ29tbWVudDU4NTQ0OTEzNw==,75904,2020-02-12T22:25:32Z,2020-02-12T22:25:32Z,OWNER,Released in [v1.7.0](https://github.com/jamesmartin/inline_svg/releases/tag/v1.7.0).,NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/114/comments,https://github.com/jamesmartin/inline_svg/pull/114#issuecomment-585449137,https://api.github.com/repos/jamesmartin/inline_svg/issues/114
jamesmartin,inline_svg,564282096,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/585429065,585429065,MDEyOklzc3VlQ29tbWVudDU4NTQyOTA2NQ==,37838,2020-02-12T21:34:35Z,2020-02-12T21:34:35Z,CONTRIBUTOR,"It would probably be a good idea if the folks from #101 and #111 could verify that this change does not break their setup...

cc @connorshea @jclusso @moxie @dennmart @agrobbin @jamesmartin

(Sorry about all the mentions — just want to ensure I didn't break your development environments!)",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/113/comments,https://github.com/jamesmartin/inline_svg/pull/113#issuecomment-585429065,https://api.github.com/repos/jamesmartin/inline_svg/issues/113
jamesmartin,inline_svg,564282096,https://api.github.com/repos/jamesmartin/inline_svg/issues/comments/585457819,585457819,MDEyOklzc3VlQ29tbWVudDU4NTQ1NzgxOQ==,37838,2020-02-12T22:49:30Z,2020-02-12T22:49:30Z,CONTRIBUTOR,"> I'm a little concerned how large and complex this file is getting without any tests.

> I've been considering writing up some integration tests that spin up actual Rails projects (different versions) and do some basic smoke tests, otherwise I have to do this all manually. 🤔

💯 agree. I started going down the path of refactoring this file (largely to make it easier to test) but it felt beyond the scope of this PR. I was going to mock `Webpacker` in order to assert the logic, but wasn't sure how useful that would be. Mocking (obviously) doesn't test the guts of Webpacker, which is where most of the problems are likely to arise in the first place.

Integration tests would be _hugely_ beneficial. I don't have much experience writing them though, and don't really even know where to start testing _multiple_ Rails apps 😕 Maybe [Appraisal](https://github.com/thoughtbot/appraisal) could help with this?

In the meantime, I'd be happy to add some unit tests using mocks, if you think that would be helpful.",NA,https://api.github.com/repos/jamesmartin/inline_svg/issues/113/comments,https://github.com/jamesmartin/inline_svg/pull/113#issuecomment-585457819,https://api.github.com/repos/jamesmartin/inline_svg/issues/113
