owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/207,382412233,MDExOlB1bGxSZXF1ZXN0MjMyMTI2OTM2,207,ilo5 1.37,20475314,closed,FALSE,NA,NA,0,2018-11-19T22:06:09Z,2018-11-19T22:10:11Z,2018-11-19T22:06:29Z,NONE,NA,New iLO5 version 1.37 (SECURITY FIXES: HPESBHF03894 - HPE iLO5 Local Bypass of Security Restrictions in Firmware Update),NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/207/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/207/comments,https://api.github.com/repos/seveas/python-hpilo/issues/207/events,https://github.com/seveas/python-hpilo/pull/207,https://api.github.com/repos/seveas/python-hpilo/pulls/207
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/206,375502899,MDExOlB1bGxSZXF1ZXN0MjI2OTMyMzEy,206,Add iLo5 1.37,17929422,closed,FALSE,NA,NA,0,2018-10-30T13:57:43Z,2019-01-14T12:49:02Z,2019-01-14T12:49:02Z,CONTRIBUTOR,NA,add ilo5_137.bin,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/206/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/206/comments,https://api.github.com/repos/seveas/python-hpilo/issues/206/events,https://github.com/seveas/python-hpilo/pull/206,https://api.github.com/repos/seveas/python-hpilo/pulls/206
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/205,361322311,MDU6SXNzdWUzNjEzMjIzMTE=,205,"Add option ""dir_generic_ldap_enabled"" to function mod_dir_config()",43127571,open,FALSE,NA,NA,1,2018-09-18T14:06:47Z,2019-03-05T16:31:24Z,NA,NONE,NA,"function mod_dir_config should contain an (bool) argument ""dir_generic_ldap_enabled"" which, according to HP Ilo 5 1.20 User Guide, has to be set to true in order to use Ilo with openldap authentication. See 
https://support.hpe.com/hpsc/doc/public/display?docId=a00039434en_us
on page 264. Point Number 4.

Try: 
myilo = hpilo.Ilo('myilohost',login='user',password='pass',ssl_context=my_ssl_context);
myilo.get_dir_config();
{'dir_kerberos_kdc_port': 88, 'dir_enable_grp_acct': True, 'dir_kerberos_enabled': False, 'dir_authentication_enabled': True, 'dir_user_context_10': '', 'dir_user_context_11': '', 'dir_user_context_12': '', 'dir_user_context_13': '', 'dir_user_context_14': '', 'dir_user_context_15': '', 'dir_server_port': 636, 'dir_kerberos_kdc_address': '', 'dir_local_user_acct': True, 'dir_object_dn': '', 'dir_grpacct1_sid': '', 'dir_user_context_2': '', 'dir_user_context_3': '', 'dir_user_context_1': 'ou=myusergroup,dc=myserv,dc=com', 'dir_user_context_6': '', 'dir_user_context_7': '', 'dir_user_context_4': '', 'dir_user_context_5': '', 'dir_grpacct1_name': 'cn=CommonNameGroup,ou=OUnit,dc=myserv,dc=com', 'dir_user_context_8': '', 'dir_user_context_9': '', 'dir_server_address': '', 'dir_grpacct1_priv': '1,2,3,4', **'dir_generic_ldap_enabled': True**, 'dir_kerberos_realm': ''}

but

 myilo.mod_dir_config(dir_generic_ldap_enabled=True)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: mod_dir_config() got an unexpected keyword argument 'dir_generic_ldap_enabled'

The respective argument is missing in function declaration.
With this, constallations where Ilo shall be used with authentication via openldap will not work. At least it did not in my configuration.

i suggest to **slightly** change method mod_dir_config like this:

In file hpilo.py:

...

    def mod_dir_config(self, dir_authentication_enabled=None,
            dir_local_user_acct=None,dir_server_address=None,
            dir_server_port=None,dir_object_dn=None,dir_object_password=None,
            dir_user_context_1=None,dir_user_context_2=None,
            dir_user_context_3=None,dir_user_context_4=None,
            dir_user_context_5=None,dir_user_context_6=None,
            dir_user_context_7=None,dir_user_context_8=None,
            dir_user_context_9=None,dir_user_context_10=None,
            dir_user_context_11=None,dir_user_context_12=None,
            dir_user_context_13=None,dir_user_context_14=None,
            dir_user_context_15=None,dir_enable_grp_acct=None,
            dir_kerberos_enabled=None,dir_kerberos_realm=None,
            dir_kerberos_kdc_address=None,dir_kerberos_kdc_port=None,
            dir_kerberos_keytab=None,
            dir_grpacct1_name=None,dir_grpacct1_sid=None,
            dir_grpacct1_priv=None,dir_grpacct2_name=None,
            dir_grpacct2_sid=None,dir_grpacct2_priv=None,
            dir_grpacct3_name=None,dir_grpacct3_sid=None,
            dir_grpacct3_priv=None,dir_grpacct4_name=None,
            dir_grpacct4_sid=None,dir_grpacct4_priv=None,
            dir_grpacct5_name=None,dir_grpacct5_sid=None,
            dir_grpacct5_priv=None,dir_grpacct6_name=None,
            dir_grpacct6_sid=None,dir_grpacct6_priv=None,
            dir_generic_ldap_enabled=None):
        """"""Modify iLO directory configuration, only values that are specified
             will be changed.""""""
        vars = dict(locals())
        del vars['self']

        # The _priv thing is a comma-separated list of numbers, but other
        # functions use names, and the iLO ssh interface shows different names.
        # Support them all.
        privmap = {
            'login':         1,
            'rc':            2,
            'remote_cons':   2,
            'vm':            3,
            'virtual_media': 3,
            'power':         4,
            'reset_server':  4,
            'config':        5,
            'config_ilo':    5,
            'admin':         6,
        }

        # create special case for element with text inside
        if dir_kerberos_keytab:
            keytab_el = etree.Element('DIR_KERBEROS_KEYTAB')
            keytab_el.text = dir_kerberos_keytab
            del vars['dir_kerberos_keytab']

        elements = []
        for key, val in vars.items():
            if val is None:
                continue
            if key.endswith('_priv'):
                if isinstance(val, basestring):
                    val = val.replace('oemhp_', '').replace('_priv', '').split(',')
                val = ','.join([str(privmap.get(x,x)) for x in val])
            else:
                val = str({True: 'Yes', False: 'No'}.get(val, val))
            elements.append(etree.Element(key.upper(), VALUE=val))

        if dir_kerberos_keytab:
            elements.append(keytab_el)
        return self._control_tag('DIR_INFO','MOD_DIR_CONFIG',elements=elements)

...

EOF


So just add argument ""dir_generic_ldap_enabled=None"" to function declaration.


",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/205/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/205/comments,https://api.github.com/repos/seveas/python-hpilo/issues/205/events,https://github.com/seveas/python-hpilo/issues/205,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/204,357327585,MDExOlB1bGxSZXF1ZXN0MjEzMzcwMDY2,204,Fix exception while writing bin file (Mirror Mode),29705363,closed,FALSE,NA,NA,1,2018-09-05T17:23:30Z,2018-09-06T18:28:35Z,2018-09-06T18:28:35Z,CONTRIBUTOR,NA,"Fix the exception raised while writing the bin file:

""""""
TypeError: write() argument must be str, not bytes
""""""",NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/204/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/204/comments,https://api.github.com/repos/seveas/python-hpilo/issues/204/events,https://github.com/seveas/python-hpilo/pull/204,https://api.github.com/repos/seveas/python-hpilo/pulls/204
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/203,356881435,MDExOlB1bGxSZXF1ZXN0MjEzMDMxMDA1,203,New Ilo4 (2.61) & Ilo5 (1.35) support,29705363,closed,FALSE,NA,NA,1,2018-09-04T16:13:28Z,2020-03-24T08:49:40Z,2018-09-06T18:27:18Z,CONTRIBUTOR,NA,firmware.conf updated accordingly,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/203/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/203/comments,https://api.github.com/repos/seveas/python-hpilo/issues/203/events,https://github.com/seveas/python-hpilo/pull/203,https://api.github.com/repos/seveas/python-hpilo/pulls/203
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/202,355222516,MDExOlB1bGxSZXF1ZXN0MjExODAxMjgx,202,add ilo5_135,17929422,closed,FALSE,NA,NA,1,2018-08-29T15:45:40Z,2018-09-06T18:26:27Z,2018-09-06T18:26:22Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/202/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/202/comments,https://api.github.com/repos/seveas/python-hpilo/issues/202/events,https://github.com/seveas/python-hpilo/pull/202,https://api.github.com/repos/seveas/python-hpilo/pulls/202
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/201,354460731,MDExOlB1bGxSZXF1ZXN0MjExMjE3NjI3,201,Add RC4-SHA to SSL ciphers,841385,closed,FALSE,NA,NA,1,2018-08-27T20:12:22Z,2019-06-25T21:19:15Z,2019-01-14T18:35:11Z,CONTRIBUTOR,NA,"Some old Blades are still using RC4-SHA which was dropped from the
default SSL cipher suite in both Python 2.7.10 and Python 3.4.4. This
change adds the cipher back to the default list.",NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/201/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/201/comments,https://api.github.com/repos/seveas/python-hpilo/issues/201/events,https://github.com/seveas/python-hpilo/pull/201,https://api.github.com/repos/seveas/python-hpilo/pulls/201
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/200,353475679,MDExOlB1bGxSZXF1ZXN0MjEwNTE3ODIy,200,add ilo3_190,17929422,closed,FALSE,NA,NA,1,2018-08-23T17:15:43Z,2018-08-23T18:58:00Z,2018-08-23T18:58:00Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/200/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/200/comments,https://api.github.com/repos/seveas/python-hpilo/issues/200/events,https://github.com/seveas/python-hpilo/pull/200,https://api.github.com/repos/seveas/python-hpilo/pulls/200
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/199,352856312,MDU6SXNzdWUzNTI4NTYzMTI=,199,Add ilo3 version 1.90,5216624,closed,FALSE,NA,NA,1,2018-08-22T08:41:45Z,2018-08-23T18:58:14Z,2018-08-23T18:58:14Z,NONE,NA,"HP released version 1.90 for iLO 3

https://downloads.hpe.com/pub/softlib2/software1/sc-linux-fw-ilo/p1573561412/v149362/CP035511.scexe",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/199/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/199/comments,https://api.github.com/repos/seveas/python-hpilo/issues/199/events,https://github.com/seveas/python-hpilo/issues/199,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/198,347044771,MDExOlB1bGxSZXF1ZXN0MjA1NzYwNTU2,198,Add ilo3 version 1.20 firmware,458604,closed,FALSE,NA,NA,1,2018-08-02T14:46:25Z,2018-08-23T19:02:45Z,2018-08-23T19:02:45Z,CONTRIBUTOR,NA,"HP installation instructions for the latest ilo3 firmware version (https://support.hpe.com/hpsc/swd/public/detail?sp4ts.oid=5294355&swItemId=MTX_1b88d375e39c4da586e62e5750&swEnvOid=4184#tab2) say ""Customers running a version of iLO 3 previous to v1.20 must upgrade to v1.20 before upgrading to this version.""",NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/198/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/198/comments,https://api.github.com/repos/seveas/python-hpilo/issues/198/events,https://github.com/seveas/python-hpilo/pull/198,https://api.github.com/repos/seveas/python-hpilo/pulls/198
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/197,342353077,MDExOlB1bGxSZXF1ZXN0MjAyMjcyMzU4,197,Don't map 0 and 1 to boolean iLO values for enum settings,5575236,closed,FALSE,NA,NA,2,2018-07-18T14:27:51Z,2018-07-20T10:28:08Z,2018-07-20T08:51:58Z,NONE,NA,Fixes issue #196 although there are probably other places in the API where these settings need adjusting.,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/197/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/197/comments,https://api.github.com/repos/seveas/python-hpilo/issues/197/events,https://github.com/seveas/python-hpilo/pull/197,https://api.github.com/repos/seveas/python-hpilo/pulls/197
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/196,342342284,MDU6SXNzdWUzNDIzNDIyODQ=,196,Incorrect conversion of integers to boolean,5575236,open,FALSE,NA,NA,1,2018-07-18T14:02:04Z,2018-07-20T08:52:32Z,NA,NONE,NA,"The values are not serialised correctly using the `Ilo.mod_global_settings()` function with data such as:

```
        authentication_failure_delay_secs = 10,
        authentication_failure_logging = 3,
        authentication_failures_before_delay = 1,
        enforce_aes = false
```
The data gets serialised to:

```
<RIBCL VERSION=""2.0"">
  <LOGIN PASSWORD=""xxxxxxxx"" USER_LOGIN=""Administrator"">
    <RIB_INFO MODE=""write"">
     <MOD_GLOBAL_SETTINGS> 
       <AUTHENTICATION_FAILURES_BEFORE_DELAY VALUE=""Yes"" /> 
       <AUTHENTICATION_FAILURE_DELAY_SECS VALUE=""10"" />
       <ENFORCE_AES VALUE=""No"" /> 
       <AUTHENTICATION_FAILURE_LOGGING VALUE=""3"" />
      </MOD_GLOBAL_SETTINGS>
    </RIB_INFO>
  </LOGIN>
</RIBCL>
```
The problem is with the conversion of the integer `1` to `Yes` in this setting:  `<AUTHENTICATION_FAILURES_BEFORE_DELAY VALUE=""Yes"" />`

So the response back from the iLO4 firmare (V2.40) is Invalid Integer for this setting. This appears to happen in other places too where 0 or 1 are the required values.
",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/196/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/196/comments,https://api.github.com/repos/seveas/python-hpilo/issues/196/events,https://github.com/seveas/python-hpilo/issues/196,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/195,338177476,MDU6SXNzdWUzMzgxNzc0NzY=,195,ssl_version parameter removal breaks current Ansible hp_ilo,988879,closed,FALSE,NA,NA,1,2018-07-04T08:26:11Z,2018-07-04T10:57:54Z,2018-07-04T10:57:54Z,NONE,NA,"I understand that this may be more of the Ansible issue but will post it here in case this is an easy fix
We are using hpilo_facts Ansible module and it lists hpilo as a requirement:
https://docs.ansible.com/ansible/2.5/modules/hpilo_facts_module.html
I can see that 4.2.1 version does not required parameter ssl_version.
This results in hpil_facts not working due to the following
- Ansible uses hpilo.llo in https://github.com/ansible/ansible/blob/v2.6.0/lib/ansible/modules/remote_management/hpilo/hpilo_facts.py , line 171;
`  ilo = hpilo.Ilo(host, login=login, password=password, ssl_version=ssl_version)`

Since ssl_version is not used in 2.4.1  version of hpilo, Ansible module throws an error:
`__init__() got an unexpected keyword argument 'ssl_version'\n""`
",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/195/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/195/comments,https://api.github.com/repos/seveas/python-hpilo/issues/195/events,https://github.com/seveas/python-hpilo/issues/195,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/194,337918432,MDU6SXNzdWUzMzc5MTg0MzI=,194,mod_encrypt_settings - global name 'val' is not defined error,988879,closed,FALSE,NA,NA,2,2018-07-03T14:14:14Z,2018-07-03T23:05:57Z,2018-07-03T23:05:48Z,NONE,NA,"Hi,

 I am trying to change encryption settings as below but getting some unclear message
`
ilo.mod_encrypt_settings(eskm_user_login,eskm_user_password,eskm_grp_name,eskm_cert_name,enable_redundancy,eskm_primary_server_address,eskm_primary_server_port,eskm_secondary_server_address,eskm_secondary_server_port)  

Traceback (most recent call last):  

  File ""<stdin>"", line 1, in <module>  
  File ""/usr/lib/python2.7/site-packages/hpilo.py"", line 1397, in mod_encrypt_settings  
    if vars[val] is not None:   
NameError: global name 'val' is not defined  
`",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/194/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/194/comments,https://api.github.com/repos/seveas/python-hpilo/issues/194/events,https://github.com/seveas/python-hpilo/issues/194,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/193,337916330,MDU6SXNzdWUzMzc5MTYzMzA=,193,mod_encrypt_settings  - global name 'val' is not defined,38689133,closed,FALSE,NA,NA,0,2018-07-03T14:09:21Z,2018-07-03T14:09:46Z,2018-07-03T14:09:46Z,NONE,NA,"Hi

Trying to modify encryption settings but getting some vague error below:

`>>> ilo.mod_encrypt_settings(eskm_user_login,eskm_user_password,eskm_grp_name,eskm_cert_name,enable_redundancy,eskm_primary_server_address,eskm_primary_server_port,eskm_secondary_server_address,eskm_secondary_server_port)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/lib/python2.7/site-packages/hpilo.py"", line 1397, in mod_encrypt_settings
    if vars[val] is not None:
NameError: global name 'val' is not defined
`",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/193/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/193/comments,https://api.github.com/repos/seveas/python-hpilo/issues/193/events,https://github.com/seveas/python-hpilo/issues/193,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/192,333421723,MDU6SXNzdWUzMzM0MjE3MjM=,192,Updating RIB firmware on ilo5 fails,7605868,open,FALSE,NA,NA,1,2018-06-18T20:25:15Z,2019-11-01T14:30:58Z,NA,NONE,NA,"Hello,

I am attempting to use hpilo_cli to locally update the firmware for an ilo5, using ilo firmware version 1.30 (as a locally installed RPM), and hpilo_cli 4.2.1. I see the following when attempting:

```
+ hpilo_cli -P local localhost update_rib_firmware filename=/usr/lib/x86_64-linux-gnu/firmware-ilo5-1.30-1.1/ilo5_130.bin
Traceback (most recent call last):
  File ""/bin/hpilo_cli"", line 334, in <module>
    main()
  File ""/bin/hpilo_cli"", line 214, in main
    results = [getattr(ilo, method)(**params)]
  File ""/usr/lib/python2.7/site-packages/hpilo.py"", line 1869, in update_rib_firmware
    return self._request(root, progress)[1]
  File ""/usr/lib/python2.7/site-packages/hpilo.py"", line 250, in _request
    message = self._parse_message(data)
  File ""/usr/lib/python2.7/site-packages/hpilo.py"", line 583, in _parse_message
    raise IloError(message, status)
hpilo.IloError: Firmware flash failed.
```

If I upload the same file to the web interface of the ilo, the firmware flash succeeds. There is also an `hpsetup` script that is shipped with the rpm that works. Even stranger, ilo firmware version 1.15 flashes locally fine. Any ideas on whether or not local firmware flash should work for ilo5 on this version?",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/192/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/192/comments,https://api.github.com/repos/seveas/python-hpilo/issues/192/events,https://github.com/seveas/python-hpilo/issues/192,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/191,332790835,MDU6SXNzdWUzMzI3OTA4MzU=,191,pygmsh: TypeError: write() got an unexpected keyword argument 'cell_data',40298968,closed,FALSE,NA,NA,1,2018-06-15T14:15:05Z,2018-07-03T23:04:09Z,2018-07-03T23:04:09Z,NONE,NA,"Deall,

I am trying to learn how to use pygmsh and I have some issues. Hopefully, you will accept to help me.

Below is the (very simple) program that I try to use:

> import pygmsh
> import numpy as np
> import sys
> import os
> 
> 
> geom = pygmsh.opencascade.Geometry(characteristic_length_min=0.1,characteristic_length_max=0.1)
> geom
> rectangle = geom.add_rectangle([-1.0, -1.0, 0.0], 2.0, 2.0)
> disk1 = geom.add_disk([-1.2, 0.0, 0.0], 0.5)
> disk2 = geom.add_disk([+1.2, 0.0, 0.0], 0.5)
> union = geom.boolean_union([rectangle, disk1, disk2])
> 
> disk3 = geom.add_disk([0.0, -0.9, 0.0], 0.5)
> disk4 = geom.add_disk([0.0, +0.9, 0.0], 0.5)
> flat = geom.boolean_difference([union], [disk3, disk4])
> 
> geom.extrude(flat, [0, 0, 0.3])
> 
> points, cells, point_data, cell_data, field_data =pygmsh.generate_mesh(geom)
> 
> 
> meshio.write('test.vtu', points, cells, cell_data=cell_data)
> 

When I run the program, it says 

> meshio.write('test.vtu', points, cells, cell_data=cell_data) #The output file can be visualized with various tools, e.g., ParaView.
> Traceback (most recent call last):
> 
>   File ""<ipython-input-103-377e5fcef0e9>"", line 1, in <module>
>     meshio.write('test.vtu', points, cells, cell_data=cell_data) #The output file can be visualized with various tools, e.g., ParaView.
> 
> TypeError: write() got an unexpected keyword argument 'cell_data'

I am confused and if you have any suggestion to solve the problem, it would be great.",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/191/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/191/comments,https://api.github.com/repos/seveas/python-hpilo/issues/191/events,https://github.com/seveas/python-hpilo/issues/191,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/190,329593539,MDExOlB1bGxSZXF1ZXN0MTkyODEyMDc1,190,add ilo4_260 and ilo5_130,17929422,closed,FALSE,NA,NA,1,2018-06-05T19:28:14Z,2018-06-05T20:19:38Z,2018-06-05T20:19:33Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/190/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/190/comments,https://api.github.com/repos/seveas/python-hpilo/issues/190/events,https://github.com/seveas/python-hpilo/pull/190,https://api.github.com/repos/seveas/python-hpilo/pulls/190
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/189,329536321,MDU6SXNzdWUzMjk1MzYzMjE=,189,HP DL380 G7 iLO3 SSLV3 Handshake Error,22411662,closed,FALSE,NA,NA,27,2018-06-05T16:36:54Z,2020-05-17T23:27:24Z,2018-08-23T19:01:33Z,NONE,NA,"Hi, I can't connect to my iLO 3. I get this error. I'm running HP iLO 3 V1.89 on HP DL380 G7

Sounds like a SSL handshake error,  I am using a self signed cert, is there a way to set a flag to continue with invalid certs?

delluser@ubuntu-iot:~$ hpilo_cli -l Administrator -p myPASS 192.168.1.29 get_uid_status

Traceback (most recent call last):
  File ""/usr/bin/hpilo_cli"", line 334, in <module>
    main()
  File ""/usr/bin/hpilo_cli"", line 214, in main
    results = [getattr(ilo, method)(**params)]
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 1339, in get_uid_status
    return self._info_tag('SERVER_INFO', 'GET_UID_STATUS', process=lambda data: data['uid'])
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 704, in _info_tag
    header, message = self._request(root)
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 235, in _request
    self._detect_protocol()
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 275, in _detect_protocol
    header, data = self._communicate(b'<RIBCL VERSION=""2.0""></RIBCL>', ILO_HTTP, save=False)
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 403, in _communicate
    sock = self._get_socket()
  File ""/usr/lib/python2.7/dist-packages/hpilo.py"", line 400, in _get_socket
    raise IloCommunicationError(""Cannot establish ssl session with %s:%d: %s"" % (self.hostname, self.port, str(exc)))
hpilo.IloCommunicationError: Cannot establish ssl session with 192.168.1.29:443: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:661)

",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/189/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/189/comments,https://api.github.com/repos/seveas/python-hpilo/issues/189/events,https://github.com/seveas/python-hpilo/issues/189,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/188,324092771,MDU6SXNzdWUzMjQwOTI3NzE=,188,quotation marks in XML/RIBCL,6422533,closed,FALSE,NA,NA,1,2018-05-17T16:15:35Z,2018-05-24T09:13:21Z,2018-05-24T09:12:50Z,NONE,NA,"unfortunately the output of an ILO4 had quotation marks in the description tag:
DESCRIPTION=""Embedded Flash/SD-CARD: Failed to initialize the ""blackbox:a"" storage device driver
.""

this should be escaped to $quot",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/188/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/188/comments,https://api.github.com/repos/seveas/python-hpilo/issues/188/events,https://github.com/seveas/python-hpilo/issues/188,NA
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/187,324085905,MDExOlB1bGxSZXF1ZXN0MTg4Nzg1MTE4,187,attempt to fix broken entry with text in quotation marks,6422533,closed,FALSE,NA,NA,6,2018-05-17T15:57:11Z,2018-05-23T22:06:46Z,2018-05-23T22:06:45Z,NONE,NA,"closes #188 
offending line:
DESCRIPTION=""Embedded Flash/SD-CARD: Failed to initialize the ""blackbox:a"" storage device driver
.""

this solution might not be very optimized...",NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/187/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/187/comments,https://api.github.com/repos/seveas/python-hpilo/issues/187/events,https://github.com/seveas/python-hpilo/pull/187,https://api.github.com/repos/seveas/python-hpilo/pulls/187
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/186,319735254,MDExOlB1bGxSZXF1ZXN0MTg1NTc4OTM4,186,Fix when Domain Name is currently set through DHCP,801289,open,FALSE,NA,NA,1,2018-05-02T22:36:31Z,2021-01-16T14:09:11Z,NA,CONTRIBUTOR,NA,"When domain name is set hpilo_ca was in loop because it can't update the domain. Adding a condition to check that, if enabled hpilo_ca will fix the hostname only and leave domain_name to be updated by DHCP",NA,TRUE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/186/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/186/comments,https://api.github.com/repos/seveas/python-hpilo/issues/186/events,https://github.com/seveas/python-hpilo/pull/186,https://api.github.com/repos/seveas/python-hpilo/pulls/186
seveas,python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/185,318228849,MDU6SXNzdWUzMTgyMjg4NDk=,185,RPM repository is down,5448374,closed,FALSE,NA,NA,4,2018-04-26T23:20:39Z,2018-04-26T23:38:21Z,2018-04-26T23:38:20Z,NONE,NA,"Hello,

The RPM repositories and build at the following address are down:
http://download.opensuse.org/repositories/home:/seveas:/python/RHEL_6/noarch/ 

Is there any plan to reenable this?
",NA,FALSE,https://api.github.com/repos/seveas/python-hpilo,https://api.github.com/repos/seveas/python-hpilo/issues/185/labels{/name},https://api.github.com/repos/seveas/python-hpilo/issues/185/comments,https://api.github.com/repos/seveas/python-hpilo/issues/185/events,https://github.com/seveas/python-hpilo/issues/185,NA
